aire,agua,suelo,alcantarillado,coprocesamiento,dispfinal,incineracion,otros,reciclado,reutilizacion,tratamiento,unidad,suma_eyt,cas,Sustancia
70124.25334101824,0.1988844023,219.93422638746,1.3044069151936,36.72532183,85.93835043200001,0,379.7138154178,1.293604,1480.74,392.20929916340003,Tons/Year,72722.3112495664,71-43-2,Benceno
20376.882304167695,21.81373548588,0.002714794,0.00123028,1.903,233.99581779176,15.195,0,169.7080656194,13.506,59.69650008,Tons/Year,20892.704368218736,79-01-6,Tricloroetileno
7079.881038476199,23.02136803,0.19457,0.68052,193.63068900000002,4190.56442166,97.036033592,2.4484020930000003,21.1040086,13.242299999999998,111.07957585355,Tons/Year,11732.882927304749,50-00-0,Formaldehido
36.42124063233277,202.4360097485741,3.8950816297361186,7830.995487904964,58.07417208858,125.005995419085,0.593016,11.34475957438092,855.320317015135,46.04809519,1.3740641291500002,Tons/Year,9171.508239331937,7440-43-9,"Cadmio (polvos, respirables, vapores o humos)"
57.06606177658967,151.24867404879154,3.033436937561133,3.6748704184419863,325.00459673879703,8252.47537622382,0,169.4139112202583,3.1206363105022,0.087870000115,0.125432522284,Tons/Year,8965.25086619716,7440-38-2,"Arsénico (polvos, respirables, vapores o humos)"
2.700870340104,13.74885940808406,2.652195365252631,7.894355115599426,66.021206487965,2973.396470241,0,2.1523912760430197,5.310148,0.0001629,0.007736747960000001,Tons/Year,3073.884395882008,S/C1,Arsénico (compuestos)
1.5701727827144372,1298.5372077676618,66.0597740093638,13.666955131684,5.81052312029,5.032001645314,0,49.946232266719996,86.564196,0.00948,0.68562763063,Tons/Year,1527.882170354378,Cd,Cadmio (Compuestos solubles)
20.760795719500003,0.96741633,7.180031590546,1.93044100176,28.351,433.66183271091444,104.614647207962,137.7149878,45.1030125,16.38426358,525.6652340563,Tons/Year,1322.3336624969825,1336-36-3,Bifenilos policlorados
0.216823863747306,532.3112896296909,45.299112710492004,10.711941063709,14.07499265231,362.802152819246,0,12.465086454800002,1.9705673,0.011589,0.032432129386,Tons/Year,979.8959876233812,As,Arsénico (Compuestos solubles)
774.8920499711314,0.109,0.3112,0,0,6.503,0.0022600000000000003,0,148.034,0,0,Tons/Year,929.8515099711315,75-07-0,Acetaldehido
725.38084104004,0,0,0,0,71.098804,61.18,0,0.89971,29.961,0,Tons/Year,888.5203550400399,106-99-0,Butadieno
816.577676686,1.5264000825319999,0.0000026864,0,20.006610000000002,23.62801208204,0,0,0,0,0,Tons/Year,861.738701536972,75-01-4,Cloruro de vinilo
0.00254,0,0,0,0,186.514,0,0,0,0,0,Tons/Year,186.51654000000002,91-59-8,Beta-naftalina
2.2179185578156,45.72807286694092,9.679865518618758,17.499291263327343,26.26085194945,5.6434184976,0,0.40647198379878,27.0700111,0.0010509999999999999,0.11942699999999999,Tons/Year,134.6263797375514,S/C2,Cadmio (compuestos)
0.2554276940031,0,0.000002938,0,0,13.210013250640001,17.776,0,0,0,0,Tons/Year,31.2414438826431,87-86-5,Pentaclorofenol
3.13404,0,0,0,0,8.1,0,0,0,0,0,Tons/Year,11.23404,75-21-8,Oxido de etileno
0,0,7.028,0,0,0,0,0,0,0,0,Tons/Year,7.028,92-67-1,4-Amino difenilo
5.9,0,0,0,0,0,0,0,0,0,0,Tons/Year,5.9,101-14-4,"4,4'metileno-bis (2-cloroanilina) (MBOCA)"
0,0,0.0000042353,0,0,0.18391909452,0,0,0,0,0.236,Tons/Year,0.41992332981999997,58-89-9,Lindano (HCH)
0.0923009,0,0,0,0,0,0,0,0,0,0,Tons/Year,0.0923009,50-32-8,Benzo(a)pireno
